Wall time,Step,Value
1683088976.914685,711000,1.0
1683088981.4506416,712000,1.125
1683088985.0679512,713000,1.25
1683088989.328778,714000,1.2142857313156128
1683088992.5381565,715000,1.6666666269302368
1683088996.5495708,716000,1.375
1683089000.8376238,717000,1.2999999523162842
1683089004.8062134,718000,1.875
1683089008.4015582,719000,1.2000000476837158
1683089012.6082952,720000,1.1111111640930176
1683089016.1899335,721000,1.5
1683089020.1974635,722000,1.0
1683089023.6266503,723000,1.0
1683089027.8604383,724000,1.0
1683089031.3171654,725000,1.0
1683089035.3962011,726000,1.0
1683089039.1028883,727000,1.25
1683089043.150145,728000,1.0
1683089046.8096793,729000,1.0
1683089050.720923,730000,1.0
1683089054.1764343,731000,1.3333333730697632
1683089058.3408973,732000,1.125
1683089061.925735,733000,1.1666666269302368
1683089066.148303,734000,1.3333333730697632
1683089069.7199612,735000,1.0
1683089074.1889255,736000,1.25
1683089077.8783631,737000,1.2000000476837158
1683089082.449139,738000,1.0
1683089085.5985966,739000,1.399999976158142
1683089088.9282084,740000,1.2000000476837158
1683089093.1344447,741000,1.600000023841858
1683089096.5425036,742000,1.0
1683089100.7397685,743000,1.0
1683089104.2439196,744000,1.0
1683089108.453533,745000,1.3333333730697632
1683089111.7985907,746000,1.0
1683089115.9137716,747000,1.0
1683089119.3780515,748000,1.25
1683089123.5126832,749000,1.0
1683089127.0596187,750000,1.0
1683089131.3058865,751000,1.1666666269302368
1683089134.6591988,752000,1.5
1683089138.767935,753000,1.0
1683089142.2321198,754000,1.2000000476837158
1683089146.3688421,755000,1.0
1683089150.5377522,756000,1.0
1683089154.60099,757000,1.0
1683089158.3373342,758000,1.2000000476837158
1683089162.387637,759000,1.2000000476837158
1683089165.7920606,760000,1.25
1683089169.9445639,761000,1.0
1683089173.4010546,762000,1.0
1683089177.4492846,763000,1.0
1683089180.8869724,764000,1.0
1683089185.018765,765000,1.0
1683089188.7115817,766000,1.2000000476837158
1683089193.0803132,767000,1.2000000476837158
1683089196.2089984,768000,1.0
1683089200.7215633,769000,1.1428571939468384
1683089203.7450538,770000,1.2857142686843872
1683089208.471662,771000,1.0
1683089211.4806845,772000,1.2000000476837158
1683089214.9086425,773000,1.0
1683089219.1930287,774000,1.0
1683089222.585568,775000,1.0
1683089227.5405972,776000,1.2000000476837158
1683089230.8472118,777000,1.0
1683089235.0498116,778000,1.1428571939468384
1683089238.4351647,779000,1.3333333730697632
1683089242.510261,780000,1.0
1683089246.0462842,781000,1.1428571939468384
1683089250.2556,782000,1.3333333730697632
1683089253.5630355,783000,1.25
1683089257.7479362,784000,1.0
1683089261.158185,785000,1.25
1683089265.2893543,786000,1.3333333730697632
1683089272.7693665,788000,1.2000000476837158
1683089276.3419118,789000,1.5
1683089280.6137788,790000,1.1666666269302368
1683089284.0714562,791000,1.3333333730697632
1683089288.1034462,792000,1.0
1683089291.6307955,793000,1.0
1683089295.5312028,794000,1.0
1683089299.9279268,795000,1.3333333730697632
1683089303.8456929,796000,1.0
1683089307.2497652,797000,1.0
1683089311.5328138,798000,1.3333333730697632
1683089314.8748097,799000,1.0
1683089319.2332385,800000,1.0
1683089322.392082,801000,1.0
1683089330.0200772,803000,1.25
1683089334.6950676,804000,1.0
1683089337.767657,805000,1.0
1683089341.6470988,806000,1.0
1683089349.5344944,808000,1.0
1683089353.6940525,809000,1.0
1683089357.2165706,810000,1.0
1683089361.2306788,811000,1.3333333730697632
1683089368.9465075,813000,1.0
1683089372.4250326,814000,1.0
1683089377.4458935,815000,1.0
1683089380.5935726,816000,1.0
1683089384.8027084,817000,1.0
1683089388.2482302,818000,1.0
1683089392.3588977,819000,1.2000000476837158
1683089395.8119576,820000,1.3333333730697632
1683089400.0879323,821000,1.0
1683089403.3860972,822000,1.0
1683089415.1440837,825000,1.0
1683089418.528506,826000,1.0
1683089426.0574453,828000,1.0
1683089430.299109,829000,1.0
1683089433.663942,830000,1.25
1683089437.721717,831000,1.0
1683089441.2944884,832000,1.0
1683089445.2476792,833000,1.0
1683089448.6054447,834000,1.0
1683089452.9373302,835000,1.0
1683089456.7898092,836000,1.0
1683089461.529507,837000,1.0
1683089469.248141,839000,1.0
1683089472.3117309,840000,1.0
1683089483.1589487,843000,1.0
1683089490.7953048,845000,1.25
1683089494.8690693,846000,1.0
1683089498.1523597,847000,1.0
1683089502.276487,848000,1.0
1683089505.7702012,849000,1.0
1683089509.8840451,850000,1.0
1683089517.5002773,852000,1.3333333730697632
1683089520.9740453,853000,1.0
1683089528.7487905,855000,1.0
1683089537.6191072,857000,1.0
1683089545.158175,859000,1.0
1683089549.562562,860000,1.0
1683089553.214632,861000,1.0
1683089557.2440608,862000,1.0
1683089565.056816,864000,1.0
1683089576.1492774,867000,1.3333333730697632
1683089580.6700287,868000,1.0
1683089591.4250355,871000,1.0
1683089598.9140515,873000,1.5
1683089602.429959,874000,1.0
1683089614.9597933,877000,1.0
1683089645.0975347,885000,1.0
1683089648.6095057,886000,1.0
1683089652.7042766,887000,1.5
1683089660.257084,889000,1.0
1683089663.648101,890000,1.0
1683089671.5140276,892000,1.0
1683089706.5685318,901000,1.0
1683089709.650341,902000,1.0
1683089714.3434086,903000,1.0
1683089735.7918386,909000,1.0
1683089750.8598962,913000,1.0
1683089758.6770885,915000,1.0
1683089766.0550613,917000,1.0
1683089804.4698148,927000,1.0
1683089815.9158874,930000,1.0
1683089849.7862203,939000,1.0
1683089868.6812763,944000,1.0
1683089880.165975,947000,1.0
1683089917.2416983,957000,1.0
1683090079.787492,1000000,1.0
1683090263.3171792,1049000,1.0
1683090956.8585067,1234000,1.0
1683091376.6399083,1346000,1.0
